Id,date,Open,High,Low,close,Vol.,Change %
3471,17-Jan-20,"8,726.70","9,005.10","8,675.90",8913.1,794.11K,2.13%
3472,18-Jan-20,"8,913.00","8,982.30","8,814.60",8916.3,627.74K,0.04%
3473,19-Jan-20,"8,916.30","9,183.70","8,552.80",8706.2,975.01K,-2.36%
3474,20-Jan-20,"8,705.70","8,740.10","8,539.20",8641.9,599.06K,-0.74%
3475,21-Jan-20,"8,642.00","8,770.30","8,524.00",8732.6,540.20K,1.05%
3476,22-Jan-20,"8,733.00","8,805.40","8,610.80",8678.5,509.06K,-0.62%
3477,23-Jan-20,"8,678.50","8,687.30","8,309.60",8405.1,722.67K,-3.15%
3478,24-Jan-20,"8,404.90","8,522.00","8,242.60",8439.9,617.02K,0.41%
3479,25-Jan-20,"8,439.90","8,447.60","8,277.20",8341.6,444.00K,-1.17%
3480,26-Jan-20,"8,341.60","8,607.80","8,304.90",8607.8,468.34K,3.19%
3481,27-Jan-20,"8,608.10","8,983.10","8,585.60",8866.6,706.45K,3.01%
3482,28-Jan-20,"8,866.60","9,389.50","8,866.60",9377.3,954.20K,5.76%
3483,29-Jan-20,"9,377.30","9,428.70","9,250.90",9298.9,749.88K,-0.84%
3484,30-Jan-20,"9,299.10","9,569.00","9,209.20",9507.3,765.21K,2.24%
3485,31-Jan-20,"9,508.30","9,525.00","9,222.30",9349.1,633.37K,-1.66%
3486,1-Feb-20,"9,349.30","9,458.80","9,301.50",9381.6,458.42K,0.35%
3487,2-Feb-20,"9,381.50","9,465.40","9,183.10",9334.9,683.37K,-0.50%
3488,3-Feb-20,"9,334.60","9,582.80","9,243.10",9296.6,701.39K,-0.41%
3489,4-Feb-20,"9,296.50","9,347.50","9,193.90",9193.9,651.68K,-1.10%
3490,5-Feb-20,"9,194.10","9,726.80","9,179.90",9611.8,771.46K,4.54%
3491,6-Feb-20,"9,611.80","9,854.90","9,536.10",9772,778.67K,1.67%
3492,7-Feb-20,"9,771.90","9,872.50","9,738.70",9818.6,608.96K,0.48%
3493,8-Feb-20,"9,817.30","9,931.20","9,673.20",9895.5,551.31K,0.78%
3494,9-Feb-20,"9,895.40","10,157.10","9,882.70",10151.5,617.35K,2.59%
3495,10-Feb-20,"10,151.50","10,181.70","9,774.80",9854.1,781.22K,-2.93%
3496,11-Feb-20,"9,854.00","10,314.10","9,725.10",10229.5,791.28K,3.81%
3497,12-Feb-20,"10,229.30","10,435.60","10,229.30",10317.7,803.25K,0.86%
3498,13-Feb-20,"10,321.90","10,482.60","10,116.90",10235.1,940.30K,-0.80%
3499,14-Feb-20,"10,235.50","10,372.40","10,125.20",10333,732.51K,0.96%
3500,15-Feb-20,"10,336.00","10,369.80","9,831.70",9907.7,808.81K,-4.12%
3501,16-Feb-20,"9,907.40","10,056.40","9,654.90",9932.3,808.91K,0.25%
3502,17-Feb-20,"9,931.70","9,951.50","9,468.90",9701.4,961.88K,-2.32%
3503,18-Feb-20,"9,701.50","10,230.10","9,601.60",10158.4,945.91K,4.71%
3504,19-Feb-20,"10,158.60","10,230.90","9,424.30",9609.4,905.95K,-5.40%
3505,20-Feb-20,"9,611.90","9,681.40","9,448.90",9602.4,870.80K,-0.07%
3506,21-Feb-20,"9,602.20","9,747.10","9,574.50",9684.5,716.61K,0.85%
3507,22-Feb-20,"9,684.50","9,706.50","9,569.80",9655.7,589.88K,-0.30%
3508,23-Feb-20,"9,655.60","9,965.60","9,653.40",9942.7,775.88K,2.97%
3509,24-Feb-20,"9,943.20","9,981.00","9,507.00",9662.7,980.00K,-2.82%
3510,25-Feb-20,"9,662.60","9,672.30","9,269.80",9317.2,937.97K,-3.57%
3511,26-Feb-20,"9,317.10","9,368.10","8,672.00",8800.3,1.32M,-5.55%
3512,27-Feb-20,"8,800.10","8,968.30","8,538.50",8818.6,1.13M,0.21%
3513,28-Feb-20,"8,820.10","8,898.70","8,451.90",8697.5,1.08M,-1.37%
3514,29-Feb-20,"8,697.10","8,793.70","8,539.80",8543.7,683.44K,-1.77%
3515,1-Mar-20,"8,543.80","8,737.20","8,437.20",8540,784.05K,-0.04%
3516,2-Mar-20,"8,537.50","8,961.80","8,503.10",8904.8,1.02M,4.27%
3517,3-Mar-20,"8,906.10","8,911.70","8,669.30",8761.4,1.01M,-1.61%
3518,4-Mar-20,"8,761.30","8,840.30","8,679.70",8757.9,759.69K,-0.04%
3519,5-Mar-20,"8,757.90","9,147.30","8,751.50",9060.3,950.76K,3.45%
3520,6-Mar-20,"9,060.60","9,165.20","9,004.90",9134.8,1.04M,0.82%
3521,7-Mar-20,"9,134.20","9,180.80","8,848.70",8887.8,750.65K,-2.70%
3522,8-Mar-20,"8,887.80","8,888.00","8,015.30",8034.1,1.11M,-9.61%
3523,9-Mar-20,"8,035.80","8,158.80","7,648.70",7933,1.54M,-1.26%
3524,10-Mar-20,"7,933.00","8,145.50","7,740.20",7891.2,1.20M,-0.53%
3525,11-Mar-20,"7,892.10","7,976.50","7,606.00",7935.1,1.10M,0.56%
3526,12-Mar-20,"7,935.20","7,963.10","4,546.60",4826,3.22M,-39.18%
3527,13-Mar-20,"4,815.20","5,934.30","3,869.50",5584.3,4.17M,15.71%
3528,14-Mar-20,"5,589.40","5,634.90","5,072.20",5182.7,1.69M,-7.19%
3529,15-Mar-20,"5,182.90","5,863.30","5,120.60",5366.3,1.61M,3.54%
3530,16-Mar-20,"5,366.40","5,369.30","4,477.70",5030,2.55M,-6.27%
3531,17-Mar-20,"5,030.20","5,432.80","4,946.50",5261.1,1.89M,4.59%
3532,18-Mar-20,"5,260.70","5,373.10","5,020.90",5361.4,1.80M,1.91%
3533,19-Mar-20,"5,359.20","6,379.50","5,256.00",6172,2.18M,15.12%
3534,20-Mar-20,"6,171.60","6,858.10","5,748.20",6205.3,2.22M,0.54%
3535,21-Mar-20,"6,205.60","6,438.30","5,887.00",6186.2,1.64M,-0.31%
3536,22-Mar-20,"6,186.90","6,394.40","5,771.20",5822.1,1.48M,-5.89%
3537,23-Mar-20,"5,822.00","6,564.70","5,710.80",6468.9,1.88M,11.11%
3538,24-Mar-20,"6,468.80","6,814.20","6,380.80",6744.6,1.73M,4.26%
3539,25-Mar-20,"6,744.80","6,930.20","6,474.60",6678.9,1.52M,-0.97%
3540,26-Mar-20,"6,677.90","6,772.90","6,541.70",6725.1,1.18M,0.69%
3541,27-Mar-20,"6,725.50","6,813.70","6,322.30",6373.4,1.16M,-5.23%
3542,28-Mar-20,"6,373.40","6,374.30","6,046.50",6233.7,1.26M,-2.19%
3543,29-Mar-20,"6,233.20","6,258.80","5,889.30",5890.4,916.17K,-5.51%
3544,30-Mar-20,"5,890.40","6,576.50","5,872.50",6391,1.43M,8.50%
3545,31-Mar-20,"6,391.10","6,513.10","6,346.30",6412.5,1.05M,0.34%
3546,1-Apr-20,"6,412.40","6,661.30","6,157.40",6638.5,1.40M,3.52%
3547,2-Apr-20,"6,638.80","7,182.70","6,567.90",6800.5,1.74M,2.44%
3548,3-Apr-20,"6,799.90","7,026.30","6,623.60",6735.9,1.35M,-0.95%
3549,4-Apr-20,"6,735.90","6,958.60","6,679.10",6857.4,1.05M,1.80%
3550,5-Apr-20,"6,857.50","6,889.40","6,686.00",6772.7,842.33K,-1.23%
3551,6-Apr-20,"6,772.80","7,335.00","6,770.10",7332.3,1.53M,8.26%
3552,7-Apr-20,"7,332.30","7,440.30","7,101.70",7185.2,1.32M,-2.01%
3553,8-Apr-20,"7,185.60","7,396.10","7,153.10",7361.2,983.94K,2.45%
3554,9-Apr-20,"7,361.10","7,361.10","7,140.30",7289,963.55K,-0.98%
3555,10-Apr-20,"7,289.00","7,294.40","6,756.10",6863.1,1.37M,-5.84%
3556,11-Apr-20,"6,862.70","6,931.40","6,765.10",6867.8,845.58K,0.07%
3557,12-Apr-20,"6,867.90","7,158.80","6,785.10",6917.6,1.10M,0.73%
3558,13-Apr-20,"6,918.10","6,920.30","6,618.50",6841.3,1.25M,-1.10%
3559,14-Apr-20,"6,841.80","6,970.80","6,768.60",6850.9,999.53K,0.14%
3560,15-Apr-20,"6,851.30","6,929.50","6,615.90",6629.1,1.00M,-3.24%
3561,16-Apr-20,"6,629.10","7,159.70","6,520.50",7085.6,1.54M,6.89%
3562,17-Apr-20,"7,085.50","7,142.80","7,005.80",7035.8,810.10K,-0.70%
3563,18-Apr-20,"7,035.90","7,259.40","7,031.50",7230.8,796.45K,2.77%
3564,19-Apr-20,"7,230.90","7,238.00","7,079.10",7122.9,5.93M,-1.49%
3565,20-Apr-20,"7,122.90","7,207.50","6,771.20",6833.5,1.26M,-4.06%
3566,21-Apr-20,"6,833.40","6,919.30","6,774.30",6842.5,892.57K,0.13%
3567,22-Apr-20,"6,842.50","7,137.40","6,821.80",7112.9,914.18K,3.95%
3568,23-Apr-20,"7,112.80","7,655.40","7,036.50",7488.5,1.34M,5.28%
3569,24-Apr-20,"7,491.30","7,583.50","7,423.50",7503.8,951.95K,0.20%
3570,25-Apr-20,"7,503.90","7,684.60","7,451.00",7540.4,861.93K,0.49%
3571,26-Apr-20,"7,540.40","7,679.40","7,520.50",7678.9,921.59K,1.84%
3572,27-Apr-20,"7,679.40","7,768.50","7,637.70",7766,980.50K,1.13%
3573,28-Apr-20,"7,766.00","7,770.10","7,655.30",7746.9,808.09K,-0.25%
3574,29-Apr-20,"7,746.70","8,918.50","7,729.70",8770.9,1.83M,13.22%
3575,30-Apr-20,"8,770.60","9,437.50","8,425.50",8629,2.04M,-1.62%
3576,1-May-20,"8,628.60","9,040.30","8,621.00",8821.6,1.11M,2.23%
3577,2-May-20,"8,821.60","8,986.20","8,771.30",8966.3,890.34K,1.64%
3578,3-May-20,"8,966.20","9,169.90","8,742.20",8885.5,1.15M,-0.90%
3579,4-May-20,"8,885.50","8,945.50","8,553.20",8874.7,1.12M,-0.12%
3580,5-May-20,"8,874.20","9,078.70","8,800.40",9001,1.05M,1.42%
3581,6-May-20,"9,000.60","9,373.70","8,923.60",9151.4,1.62M,1.67%
3582,7-May-20,"9,152.70","10,033.00","9,064.80",9979.8,1.91M,9.05%
3583,8-May-20,"9,980.10","10,018.20","9,731.40",9806.2,1.42M,-1.74%
3584,9-May-20,"9,806.00","9,910.50","9,533.60",9554.6,1.49M,-2.57%
3585,10-May-20,"9,553.90","9,569.40","8,259.30",8738.8,2.47M,-8.54%
3586,11-May-20,"8,737.60","9,129.60","8,235.60",8579.8,2.29M,-1.82%
3587,12-May-20,"8,569.80","8,964.50","8,542.80",8813.8,1.35M,2.73%
3588,13-May-20,"8,813.90","9,384.60","8,799.10",9298.7,1.50M,5.50%
3589,14-May-20,"9,298.70","9,887.50","9,265.80",9778.4,1.77M,5.16%
3590,15-May-20,"9,778.60","9,819.60","9,223.20",9318,1.56M,-4.71%
3591,16-May-20,"9,318.10","9,579.00","9,233.00",9379.5,1.10M,0.66%
3592,17-May-20,"9,376.60","9,866.00","9,327.80",9677.7,1.18M,3.18%
3593,18-May-20,"9,678.40","9,930.20","9,524.40",9730.7,1.18M,0.55%
3594,19-May-20,"9,730.80","9,883.90","9,498.70",9773.3,1.16M,0.44%
3595,20-May-20,"9,773.00","9,829.30","9,368.40",9512.3,1.15M,-2.67%
3596,21-May-20,"9,511.60","9,567.10","8,833.60",9059,1.41M,-4.76%
3597,22-May-20,"9,058.20","9,253.50","8,952.10",9169.7,914.59K,1.22%
3598,23-May-20,"9,169.80","9,303.20","9,098.90",9177,812.56K,0.08%
3599,24-May-20,"9,177.90","9,292.00","8,724.10",8728.2,1.11M,-4.89%
3600,25-May-20,"8,728.00","8,959.50","8,666.10",8898.2,941.89K,1.95%
3601,26-May-20,"8,897.70","8,994.60","8,713.90",8842.5,784.92K,-0.63%
3602,27-May-20,"8,842.30","9,210.90","8,818.60",9199.1,810.89K,4.03%
3603,28-May-20,"9,199.80","9,610.80","9,119.20",9572.2,948.86K,4.06%
3604,29-May-20,"9,573.40","9,596.50","9,358.10",9424.8,814.33K,-1.54%
3605,30-May-20,"9,424.80","9,729.90","9,352.70",9692.5,720.62K,2.84%
3606,31-May-20,"9,692.90","9,695.60","9,406.20",9454.8,645.27K,-2.45%
3607,1-Jun-20,"9,454.50","10,301.80","9,429.70",10189.3,796.68K,7.77%
3608,2-Jun-20,"10,190.70","10,207.30","9,347.30",9527.6,1.06M,-6.49%
3609,3-Jun-20,"9,527.00","9,667.20","9,421.70",9667.2,558.12K,1.47%
3610,4-Jun-20,"9,667.20","9,864.40","9,490.90",9794.4,593.66K,1.32%
3611,5-Jun-20,"9,794.00","9,846.10","9,628.70",9631.2,527.05K,-1.67%
3612,6-Jun-20,"9,630.80","9,733.10","9,549.50",9669.6,370.85K,0.40%
3613,7-Jun-20,"9,669.60","9,791.80","9,417.40",9742.6,549.20K,0.76%
3614,8-Jun-20,"9,743.40","9,788.20","9,662.30",9777.9,431.04K,0.36%
3615,9-Jun-20,"9,777.70","9,857.20","9,616.60",9768.8,479.55K,-0.09%
3616,10-Jun-20,"9,768.80","9,970.90","9,710.70",9878.8,533.55K,1.13%
3617,11-Jun-20,"9,878.90","9,945.20","9,139.10",9283.2,919.30K,-6.03%
3618,12-Jun-20,"9,283.70","9,547.50","9,249.40",9466.6,529.28K,1.97%
3619,13-Jun-20,"9,466.50","9,484.90","9,369.90",9471.3,364.97K,0.05%
3620,14-Jun-20,"9,470.70","9,474.70","9,264.40",9345.3,311.27K,-1.33%
3621,15-Jun-20,"9,345.50","9,489.70","8,925.60",9425.4,750.90K,0.86%
3622,16-Jun-20,"9,425.60","9,577.10","9,379.30",9523.5,545.47K,1.04%
3623,17-Jun-20,"9,523.60","9,543.60","9,258.20",9464.6,446.45K,-0.62%
3624,18-Jun-20,"9,464.60","9,480.40","9,289.30",9388.1,391.67K,-0.81%
3625,19-Jun-20,"9,390.30","9,424.00","9,249.60",9314,478.49K,-0.79%
3626,20-Jun-20,"9,314.00","9,394.50","9,199.80",9358.8,383.44K,0.48%
3627,21-Jun-20,"9,358.80","9,411.20","9,288.50",9296.4,335.99K,-0.67%
3628,22-Jun-20,"9,296.50","9,751.90","9,285.80",9683.7,523.32K,4.17%
3629,23-Jun-20,"9,683.90","9,715.60","9,581.80",9624.6,375.49K,-0.61%
3630,24-Jun-20,"9,624.60","9,667.40","9,223.00",9302,515.78K,-3.35%
3631,25-Jun-20,"9,300.80","9,327.30","9,022.60",9247.5,524.45K,-0.59%
3632,26-Jun-20,"9,247.50","9,296.50","9,060.10",9160,489.84K,-0.95%
3633,27-Jun-20,"9,160.50","9,190.50","8,865.30",9008.3,441.93K,-1.66%
3634,28-Jun-20,"9,008.40","9,185.50","8,950.20",9124,329.01K,1.28%
3635,29-Jun-20,"9,122.80","9,229.10","9,033.60",9185.4,401.12K,0.67%
3636,30-Jun-20,"9,186.00","9,199.80","9,075.30",9135.4,381.73K,-0.54%
3637,1-Jul-20,"9,135.90","9,289.00","9,101.10",9229.9,366.78K,1.03%
3638,2-Jul-20,"9,229.90","9,259.70","8,962.10",9085.1,483.10K,-1.57%
3639,3-Jul-20,"9,085.00","9,120.40","9,050.90",9067.1,333.88K,-0.20%
3640,4-Jul-20,"9,067.10","9,182.30","9,049.60",9134.4,261.25K,0.74%
3641,5-Jul-20,"9,134.30","9,149.60","8,932.10",9081,314.10K,-0.58%
3642,6-Jul-20,"9,080.40","9,363.00","9,063.20",9339,510.27K,2.84%
3643,7-Jul-20,"9,338.80","9,371.20","9,209.30",9256,420.55K,-0.89%
3644,8-Jul-20,"9,256.30","9,458.30","9,233.10",9429.9,509.94K,1.88%
3645,9-Jul-20,"9,430.10","9,434.50","9,176.00",9235.7,444.27K,-2.06%
3646,10-Jul-20,"9,239.00","9,309.80","9,131.90",9285.1,418.47K,0.53%
3647,11-Jul-20,"9,285.80","9,295.50","9,184.20",9233.3,353.92K,-0.56%
3648,12-Jul-20,"9,234.20","9,337.80","9,170.40",9300.8,366.88K,0.73%
3649,13-Jul-20,"9,300.50","9,329.60","9,207.60",9243.6,456.87K,-0.62%
3650,14-Jul-20,"9,243.10","9,274.80","9,135.70",9253.4,453.83K,0.11%
3651,15-Jul-20,"9,253.60","9,270.20","9,168.70",9198.7,429.84K,-0.59%
3652,16-Jul-20,"9,198.70","9,224.20","9,052.00",9135.3,429.04K,-0.69%
3653,17-Jul-20,"9,135.40","9,181.90","9,091.50",9155.8,310.92K,0.22%
3654,18-Jul-20,"9,155.80","9,198.80","9,126.70",9170.2,276.40K,0.16%
3655,19-Jul-20,"9,170.10","9,224.80","9,106.40",9208,265.25K,0.41%
3656,20-Jul-20,"9,208.10","9,218.40","9,139.90",9162.4,312.98K,-0.50%
3657,21-Jul-20,"9,162.30","9,426.90","9,155.10",9387.3,458.99K,2.46%
3658,22-Jul-20,"9,387.40","9,523.10","9,296.00",9513.7,386.00K,1.35%
3659,23-Jul-20,"9,513.60","9,646.50","9,451.10",9599.6,425.66K,0.90%
3660,24-Jul-20,"9,599.20","9,626.20","9,480.50",9546.4,359.16K,-0.55%
3661,25-Jul-20,"9,546.70","9,729.30","9,536.20",9704.1,306.29K,1.65%
3662,26-Jul-20,"9,690.00","10,086.60","9,645.90",9932.5,415.07K,2.35%
3663,27-Jul-20,"9,932.70","11,367.00","9,894.60",11022.8,908.99K,10.98%
3664,28-Jul-20,"10,961.10","11,046.10","10,873.60",10908.5,658.37K,-1.04%
3665,29-Jul-20,"10,908.40","11,336.50","10,771.80",11105.9,576.83K,1.81%
3666,30-Jul-20,"11,105.80","11,164.40","10,861.60",11096.2,501.14K,-0.09%
3667,31-Jul-20,"11,096.50","11,434.80","10,964.60",11333.4,530.95K,2.14%
3668,1-Aug-20,"11,333.20","11,847.70","11,226.10",11803.1,611.47K,4.14%
3669,2-Aug-20,"11,802.60","12,061.10","10,730.70",11066.8,647.95K,-6.24%
3670,3-Aug-20,"11,066.90","11,461.10","10,981.60",11224.4,470.24K,1.42%
3671,4-Aug-20,"11,223.80","11,407.80","11,043.00",11184.7,485.79K,-0.35%
3672,5-Aug-20,"11,184.80","11,771.50","11,114.50",11735.1,570.83K,4.92%
3673,6-Aug-20,"11,735.00","11,898.40","11,563.00",11757.1,554.85K,0.19%
3674,7-Aug-20,"11,757.10","11,901.80","11,352.40",11592,517.00K,-1.40%
3675,8-Aug-20,"11,591.60","11,805.50","11,533.50",11764.3,317.06K,1.49%
3676,9-Aug-20,"11,764.40","11,792.80","11,527.50",11681.2,303.00K,-0.71%
3677,10-Aug-20,"11,681.10","12,041.10","11,546.90",11889.2,564.11K,1.78%
3678,11-Aug-20,"11,889.20","11,931.80","11,146.70",11390.4,615.90K,-4.19%
3679,12-Aug-20,"11,390.40","11,605.40","11,190.60",11557.2,549.59K,1.46%
3680,13-Aug-20,"11,557.20","11,772.90","11,298.40",11770.9,545.67K,1.85%
3681,14-Aug-20,"11,771.10","11,835.50","11,651.50",11750.8,435.44K,-0.17%
3682,15-Aug-20,"11,751.10","11,964.00","11,711.50",11845.3,499.10K,0.80%
3683,16-Aug-20,"11,845.50","11,922.50","11,688.90",11899,410.81K,0.45%
3684,17-Aug-20,"11,898.80","12,444.10","11,764.00",12282.6,628.41K,3.22%
3685,18-Aug-20,"12,283.00","12,381.40","11,842.00",11947.6,606.79K,-2.73%
3686,19-Aug-20,"11,944.40","12,013.20","11,602.60",11750.2,550.26K,-1.65%
3687,20-Aug-20,"11,751.00","11,881.00","11,672.70",11856.9,430.93K,0.91%
3688,21-Aug-20,"11,856.90","11,877.40","11,495.60",11529.2,506.38K,-2.76%
3689,22-Aug-20,"11,529.20","11,677.00","11,382.10",11661.3,433.98K,1.15%
3690,23-Aug-20,"11,661.10","11,705.40","11,520.80",11641.6,377.33K,-0.17%
3691,24-Aug-20,"11,641.60","11,824.60","11,587.10",11753.5,429.13K,0.96%
3692,25-Aug-20,"11,752.90","11,766.90","11,131.00",11324.8,594.07K,-3.65%
3693,26-Aug-20,"11,324.90","11,533.60","11,254.60",11462.3,513.06K,1.21%
3694,27-Aug-20,"11,462.30","11,580.30","11,135.30",11327.4,560.59K,-1.18%
3695,28-Aug-20,"11,327.50","11,539.00","11,281.90",11527.4,464.94K,1.77%
3696,29-Aug-20,"11,527.80","11,576.80","11,433.50",11468.1,389.85K,-0.51%
3697,30-Aug-20,"11,468.10","11,704.20","11,462.60",11702,409.36K,2.04%
3698,31-Aug-20,"11,701.10","11,760.20","11,563.80",11644.2,496.14K,-0.49%
3699,1-Sep-20,"11,644.20","12,045.90","11,544.60",11914.9,580.69K,2.32%
3700,2-Sep-20,"11,914.40","11,947.50","11,244.90",11413.3,20.26M,-4.21%
3701,3-Sep-20,"11,413.20","11,442.70","10,009.50",10168.8,9.65M,-10.90%
3702,4-Sep-20,"10,168.70","10,614.20","9,960.30",10472.5,12.50M,2.99%
3703,5-Sep-20,"10,472.30","10,558.70","9,897.80",10092.2,14.72M,-3.63%
3704,6-Sep-20,"10,092.20","10,337.70","10,004.70",10296.4,12.12M,2.02%
3705,7-Sep-20,"10,296.40","10,400.90","9,887.00",10376.9,12.40M,0.78%
3706,8-Sep-20,"10,376.90","10,434.40","9,877.10",10126.6,113.90K,-2.41%
3707,9-Sep-20,"10,126.80","10,343.30","9,984.60",10224.6,71.37K,0.97%
3708,10-Sep-20,"10,224.30","10,480.30","10,219.20",10339.7,88.01K,1.13%
3709,11-Sep-20,"10,339.80","10,398.80","10,212.60",10390.2,62.28K,0.49%
3710,12-Sep-20,"10,390.20","10,476.80","10,275.90",10441.9,48.49K,0.50%
3711,13-Sep-20,"10,441.70","10,579.60","10,219.40",10326,66.12K,-1.11%
3712,14-Sep-20,"10,332.70","10,744.30","10,264.50",10675.3,96.64K,3.38%
3713,15-Sep-20,"10,675.20","10,931.80","10,627.80",10785.3,91.70K,1.03%
3714,16-Sep-20,"10,785.20","11,093.30","10,669.20",10949.5,94.94K,1.52%
3715,17-Sep-20,"10,950.10","11,039.30","10,755.20",10941.3,77.22K,-0.07%
3716,18-Sep-20,"10,941.30","11,029.70","10,818.70",10933,63.48K,-0.08%
3717,19-Sep-20,"10,933.00","11,177.10","10,890.70",11081.8,51.63K,1.36%
3718,20-Sep-20,"11,081.60","11,081.60","10,772.70",10921.5,53.39K,-1.45%
3719,21-Sep-20,"10,919.90","10,987.20","10,328.50",10416.8,109.85K,-4.62%
3720,22-Sep-20,"10,419.40","10,570.70","10,361.70",10531.5,63.52K,1.10%
3721,23-Sep-20,"10,531.50","10,535.40","10,146.60",10237.3,74.95K,-2.79%
3722,24-Sep-20,"10,238.10","10,787.80","10,201.00",10739.4,82.95K,4.90%
3723,25-Sep-20,"10,739.90","10,756.00","10,558.90",10688.8,71.43K,-0.47%
3724,26-Sep-20,"10,688.90","10,793.30","10,650.20",10727.9,37.85K,0.37%
3725,27-Sep-20,"10,727.90","10,799.20","10,602.70",10776.2,40.92K,0.45%
3726,28-Sep-20,"10,776.40","10,946.60","10,685.20",10693.2,72.29K,-0.77%
3727,29-Sep-20,"10,694.30","10,858.40","10,642.40",10840.9,59.64K,1.38%
3728,30-Sep-20,"10,843.40","10,847.70","10,667.60",10776.1,55.55K,-0.60%
3729,1-Oct-20,"10,776.60","10,913.70","10,462.70",10620.5,95.33K,-1.44%
3730,2-Oct-20,"10,619.60","10,662.90","10,387.60",10572.3,77.94K,-0.45%
3731,3-Oct-20,"10,572.20","10,597.80","10,501.20",10544.2,29.10K,-0.27%
3732,4-Oct-20,"10,544.40","10,693.30","10,520.80",10672.9,31.40K,1.22%
3733,5-Oct-20,"10,672.50","10,789.60","10,623.40",10789.5,48.86K,1.09%
3734,6-Oct-20,"10,790.20","10,800.30","10,530.80",10602.6,69.07K,-1.73%
3735,7-Oct-20,"10,601.00","10,680.10","10,553.30",10670.9,49.27K,0.64%
3736,8-Oct-20,"10,670.70","10,948.60","10,549.60",10924.1,79.78K,2.37%
3737,9-Oct-20,"10,923.50","11,103.00","10,836.90",11054.2,70.95K,1.19%
3738,10-Oct-20,"11,053.50","11,475.00","11,053.10",11298.4,65.81K,2.21%
3739,11-Oct-20,"11,295.60","11,439.40","11,277.60",11371,41.06K,0.64%
3740,12-Oct-20,"11,370.80","11,715.90","11,227.40",11533.9,84.02K,1.43%
3741,13-Oct-20,"11,533.50","11,558.00","11,315.90",11423.8,64.67K,-0.95%
3742,14-Oct-20,"11,424.40","11,541.00","11,293.50",11420.4,59.12K,-0.03%
3743,15-Oct-20,"11,421.40","11,590.90","11,276.70",11503,70.84K,0.72%
3744,16-Oct-20,"11,503.20","11,542.20","11,224.60",11322,71.42K,-1.57%
3745,17-Oct-20,"11,321.80","11,402.70","11,274.40",11362.1,29.86K,0.35%
3746,18-Oct-20,"11,362.10","11,506.90","11,349.80",11506.9,31.51K,1.27%
3747,19-Oct-20,"11,507.10","11,823.30","11,413.90",11753.4,73.04K,2.14%
3748,20-Oct-20,"11,753.90","12,029.40","11,685.70",11913.5,94.59K,1.36%
3749,21-Oct-20,"11,913.60","13,213.50","11,894.60",12808.7,197.72K,7.51%
3750,22-Oct-20,"12,805.50","13,183.90","12,698.20",12974.6,113.31K,1.30%
3751,23-Oct-20,"12,972.70","13,025.50","12,738.90",12934.1,73.94K,-0.31%
3752,24-Oct-20,"12,933.60","13,161.50","12,876.40",13117.2,51.20K,1.42%
3753,25-Oct-20,"13,117.00","13,345.30","12,900.40",13032.2,59.73K,-0.65%
3754,26-Oct-20,"13,033.00","13,229.70","12,792.40",13061.6,89.47K,0.23%
3755,27-Oct-20,"13,061.50","13,782.30","13,050.30",13657.8,128.64K,4.56%
3756,28-Oct-20,"13,658.30","13,851.70","12,907.60",13278.9,144.18K,-2.77%
3757,29-Oct-20,"13,278.30","13,640.00","12,982.90",13457.2,111.23K,1.34%
3758,30-Oct-20,"13,457.00","13,667.90","13,134.50",13559.9,108.77K,0.76%
3759,31-Oct-20,"13,560.20","14,065.40","13,441.70",13797.3,102.75K,1.75%
3760,1-Nov-20,"13,795.50","13,889.50","13,628.70",13759.4,51.71K,-0.27%
3761,2-Nov-20,"13,759.70","13,828.40","13,214.20",13561.4,97.76K,-1.44%
3762,3-Nov-20,"13,560.50","14,054.00","13,294.60",14019.9,108.17K,3.38%
3763,4-Nov-20,"14,023.00","14,238.80","13,544.40",14145.6,140.80K,0.90%
3764,5-Nov-20,"14,145.60","15,739.90","14,099.70",15587.1,227.49K,10.19%
3765,6-Nov-20,"15,593.90","15,955.20","15,223.50",15577.9,186.13K,-0.06%
3766,7-Nov-20,"15,578.20","15,754.40","14,385.10",14828.4,160.73K,-4.81%
3767,8-Nov-20,"14,826.60","15,648.30","14,720.70",15483.7,94.99K,4.42%
3768,9-Nov-20,"15,483.30","15,819.60","14,816.90",15327.2,165.04K,-1.01%
3769,10-Nov-20,"15,328.00","15,465.30","15,096.50",15303.6,93.36K,-0.15%
3770,11-Nov-20,"15,303.10","15,953.90","15,281.00",15695.8,119.07K,2.56%
3771,12-Nov-20,"15,695.80","16,342.70","15,483.50",16294.7,165.54K,3.82%
3772,13-Nov-20,"16,293.00","16,474.10","15,973.40",16324.2,113.75K,0.18%
3773,14-Nov-20,"16,323.10","16,328.20","15,717.70",16071,83.64K,-1.55%
3774,15-Nov-20,"16,074.70","16,158.10","15,782.30",15953,58.43K,-0.73%
3775,16-Nov-20,"15,954.10","16,880.70","15,870.70",16715.8,118.09K,4.78%
3776,17-Nov-20,"16,715.80","17,845.40","16,562.00",17662.3,175.87K,5.66%
3777,18-Nov-20,"17,662.30","18,466.10","17,258.90",17774.6,233.43K,0.64%
3778,19-Nov-20,"17,775.10","18,166.00","17,380.10",17803.5,135.94K,0.16%
3779,20-Nov-20,"17,805.50","18,811.00","17,758.40",18675.2,134.42K,4.90%
3780,21-Nov-20,"18,673.80","18,966.00","18,397.50",18687.2,108.91K,0.06%
